age,gender,split,final,split_seconds,final_seconds,split_hours,final_hours,second_half_hours,slowdown_minutes,female,under_4h,under_3h30,negative_split
46,W,02:33:20,05:52:14,9200,21134,2.5555555555555554,5.870555555555556,3.315,45.56666666666667,1,0,0,0
41,M,02:13:43,05:52:15,8023,21135,2.2286111111111113,5.870833333333334,3.6422222222222222,84.81666666666666,0,0,0,0
60,W,02:23:01,05:52:20,8581,21140,2.383611111111111,5.872222222222222,3.488611111111111,66.3,1,0,0,0
35,W,02:29:59,05:52:26,8999,21146,2.499722222222222,5.873888888888889,3.3741666666666665,52.46666666666667,1,0,0,0
38,W,02:23:46,05:52:31,8626,21151,2.3961111111111113,5.875277777777778,3.4791666666666665,64.98333333333333,1,0,0,0
51,W,02:30:15,05:52:34,9015,21154,2.504166666666667,5.876111111111111,3.3719444444444444,52.06666666666667,1,0,0,0
44,M,02:23:03,05:52:35,8583,21155,2.3841666666666668,5.876388888888889,3.4922222222222223,66.48333333333333,0,0,0,0
31,M,02:30:07,05:52:35,9007,21155,2.5019444444444443,5.876388888888889,3.3744444444444444,52.35,0,0,0,0
39,W,02:32:34,05:52:45,9154,21165,2.542777777777778,5.879166666666666,3.336388888888889,47.61666666666667,1,0,0,0
30,M,02:29:03,05:52:47,8943,21167,2.484166666666667,5.879722222222222,3.3955555555555557,54.68333333333333,0,0,0,0
29,M,02:49:29,05:52:47,10169,21167,2.8247222222222224,5.879722222222222,3.055,13.816666666666666,0,0,0,0
33,W,02:20:23,05:52:59,8423,21179,2.339722222222222,5.883055555555556,3.5433333333333334,72.21666666666667,1,0,0,0
43,W,02:26:01,05:53:00,8761,21180,2.433611111111111,5.883333333333334,3.4497222222222224,60.96666666666667,1,0,0,0
46,M,02:15:11,05:53:01,8111,21181,2.2530555555555556,5.883611111111111,3.6305555555555555,82.65,0,0,0,0
37,W,02:17:10,05:53:01,8230,21181,2.286111111111111,5.883611111111111,3.5975,78.68333333333334,1,0,0,0
55,M,02:29:24,05:53:07,8964,21187,2.49,5.885277777777778,3.395277777777778,54.31666666666667,0,0,0,0
37,W,02:29:12,05:53:11,8952,21191,2.486666666666667,5.886388888888889,3.399722222222222,54.78333333333333,1,0,0,0
43,M,02:12:24,05:53:16,7944,21196,2.2066666666666666,5.887777777777778,3.681111111111111,88.46666666666667,0,0,0,0
42,M,02:22:08,05:53:21,8528,21201,2.368888888888889,5.889166666666667,3.520277777777778,69.08333333333333,0,0,0,0
26,W,02:22:03,05:53:28,8523,21208,2.3675,5.891111111111111,3.5236111111111112,69.36666666666666,1,0,0,0
30,W,02:24:57,05:53:29,8697,21209,2.4158333333333335,5.891388888888889,3.4755555555555557,63.583333333333336,1,0,0,0
71,W,02:22:20,05:53:30,8540,21210,2.3722222222222222,5.891666666666667,3.5194444444444444,68.83333333333333,1,0,0,0
46,W,02:18:02,05:53:34,8282,21214,2.3005555555555555,5.892777777777778,3.5922222222222224,77.5,1,0,0,0
27,W,02:18:56,05:53:46,8336,21226,2.3155555555555556,5.896111111111111,3.5805555555555557,75.9,1,0,0,0
41,W,02:27:47,05:53:47,8867,21227,2.4630555555555556,5.896388888888889,3.433333333333333,58.21666666666667,1,0,0,0
37,W,02:31:28,05:53:49,9088,21229,2.5244444444444443,5.896944444444444,3.3725,50.88333333333333,1,0,0,0
34,W,02:32:52,05:53:54,9172,21234,2.5477777777777777,5.898333333333333,3.3505555555555557,48.166666666666664,1,0,0,0
42,W,02:29:29,05:53:56,8969,21236,2.491388888888889,5.898888888888889,3.4075,54.96666666666667,1,0,0,0
50,W,02:27:52,05:53:59,8872,21239,2.4644444444444447,5.8997222222222225,3.435277777777778,58.25,1,0,0,0
50,W,02:30:45,05:54:00,9045,21240,2.5125,5.9,3.3875,52.5,1,0,0,0
43,W,02:28:02,05:54:02,8882,21242,2.4672222222222224,5.900555555555556,3.433333333333333,57.96666666666667,1,0,0,0
35,W,02:19:54,05:54:02,8394,21242,2.3316666666666666,5.900555555555556,3.568888888888889,74.23333333333333,1,0,0,0
52,M,02:25:31,05:54:05,8731,21245,2.4252777777777776,5.901388888888889,3.476111111111111,63.05,0,0,0,0
38,W,02:38:42,05:54:06,9522,21246,2.645,5.901666666666666,3.256666666666667,36.7,1,0,0,0
31,M,02:30:12,05:54:13,9012,21253,2.5033333333333334,5.903611111111111,3.4002777777777777,53.81666666666667,0,0,0,0
56,W,02:24:32,05:54:18,8672,21258,2.408888888888889,5.905,3.496111111111111,65.23333333333333,1,0,0,0
49,W,02:34:48,05:54:19,9288,21259,2.58,5.905277777777778,3.325277777777778,44.71666666666667,1,0,0,0
32,M,02:14:04,05:54:26,8044,21266,2.2344444444444442,5.907222222222222,3.6727777777777777,86.3,0,0,0,0
48,M,02:21:29,05:54:50,8489,21290,2.3580555555555556,5.913888888888889,3.555833333333333,71.86666666666666,0,0,0,0
20,M,02:11:58,05:54:55,7918,21295,2.1994444444444445,5.915277777777778,3.7158333333333333,90.98333333333333,0,0,0,0
38,W,02:26:29,05:54:57,8789,21297,2.441388888888889,5.9158333333333335,3.4744444444444444,61.983333333333334,1,0,0,0
60,M,02:18:52,05:54:58,8332,21298,2.3144444444444443,5.916111111111111,3.6016666666666666,77.23333333333333,0,0,0,0
38,M,02:21:54,05:55:17,8514,21317,2.365,5.921388888888889,3.556388888888889,71.48333333333333,0,0,0,0
26,M,02:20:26,05:55:28,8426,21328,2.3405555555555555,5.924444444444444,3.5838888888888887,74.6,0,0,0,0
20,W,02:32:27,05:55:29,9147,21329,2.5408333333333335,5.924722222222222,3.383888888888889,50.583333333333336,1,0,0,0
48,M,02:21:23,05:55:37,8483,21337,2.356388888888889,5.926944444444445,3.5705555555555555,72.85,0,0,0,0
44,M,02:20:26,05:55:46,8426,21346,2.3405555555555555,5.929444444444444,3.588888888888889,74.9,0,0,0,0
35,M,02:21:59,05:55:59,8519,21359,2.366388888888889,5.933055555555556,3.566666666666667,72.01666666666667,0,0,0,0
25,M,02:25:48,05:56:02,8748,21362,2.43,5.933888888888889,3.503888888888889,64.43333333333334,0,0,0,0
25,W,02:46:23,05:56:05,9983,21365,2.7730555555555556,5.934722222222222,3.1616666666666666,23.316666666666666,1,0,0,0
60,M,02:09:14,05:56:12,7754,21372,2.153888888888889,5.9366666666666665,3.7827777777777776,97.73333333333333,0,0,0,0
33,M,02:30:13,05:56:14,9013,21374,2.5036111111111112,5.937222222222222,3.433611111111111,55.8,0,0,0,0
29,M,02:20:26,05:56:28,8426,21388,2.3405555555555555,5.941111111111111,3.6005555555555557,75.6,0,0,0,0
38,M,02:22:14,05:56:41,8534,21401,2.3705555555555557,5.9447222222222225,3.5741666666666667,72.21666666666667,0,0,0,0
45,M,02:21:56,05:56:46,8516,21406,2.3655555555555554,5.946111111111111,3.5805555555555557,72.9,0,0,0,0
58,M,02:22:05,05:56:54,8525,21414,2.3680555555555554,5.948333333333333,3.580277777777778,72.73333333333333,0,0,0,0
60,W,02:31:29,05:56:55,9089,21415,2.524722222222222,5.948611111111111,3.423888888888889,53.95,1,0,0,0
55,W,02:28:57,05:56:59,8937,21419,2.4825,5.949722222222222,3.4672222222222224,59.083333333333336,1,0,0,0
44,M,02:23:59,05:57:03,8639,21423,2.399722222222222,5.950833333333334,3.551111111111111,69.08333333333333,0,0,0,0
34,W,02:28:10,05:57:04,8890,21424,2.4694444444444446,5.9511111111111115,3.4816666666666665,60.733333333333334,1,0,0,0
52,M,02:09:49,05:57:11,7789,21431,2.163611111111111,5.953055555555555,3.7894444444444444,97.55,0,0,0,0
47,M,02:26:04,05:57:19,8764,21439,2.4344444444444444,5.955277777777778,3.5208333333333335,65.18333333333334,0,0,0,0
35,W,02:35:28,05:57:20,9328,21440,2.591111111111111,5.955555555555556,3.3644444444444446,46.4,1,0,0,0
43,W,02:35:40,05:57:23,9340,21443,2.5944444444444446,5.956388888888889,3.3619444444444446,46.05,1,0,0,0
57,M,02:29:02,05:57:31,8942,21451,2.483888888888889,5.958611111111111,3.4747222222222223,59.45,0,0,0,0
60,M,02:23:16,05:57:41,8596,21461,2.387777777777778,5.961388888888889,3.573611111111111,71.15,0,0,0,0
46,M,02:25:04,05:57:43,8704,21463,2.417777777777778,5.961944444444445,3.5441666666666665,67.58333333333333,0,0,0,0
45,M,02:30:34,05:57:45,9034,21465,2.5094444444444446,5.9625,3.4530555555555558,56.61666666666667,0,0,0,0
61,M,02:26:14,05:57:45,8774,21465,2.437222222222222,5.9625,3.5252777777777777,65.28333333333333,0,0,0,0
73,W,02:18:43,05:57:59,8323,21479,2.3119444444444444,5.966388888888889,3.6544444444444446,80.55,1,0,0,0
24,W,02:19:40,05:58:13,8380,21493,2.327777777777778,5.970277777777778,3.6425,78.88333333333334,1,0,0,0
33,W,02:33:59,05:58:15,9239,21495,2.566388888888889,5.970833333333333,3.4044444444444446,50.28333333333333,1,0,0,0
33,W,02:40:32,05:58:17,9632,21497,2.6755555555555555,5.971388888888889,3.2958333333333334,37.21666666666667,1,0,0,0
29,W,02:37:12,05:58:17,9432,21497,2.62,5.971388888888889,3.3513888888888888,43.88333333333333,1,0,0,0
50,M,02:20:11,05:58:37,8411,21517,2.336388888888889,5.976944444444444,3.6405555555555558,78.25,0,0,0,0
45,W,02:19:30,05:58:46,8370,21526,2.325,5.979444444444445,3.6544444444444446,79.76666666666667,1,0,0,0
25,W,02:17:59,05:58:52,8279,21532,2.299722222222222,5.981111111111111,3.681388888888889,82.9,1,0,0,0
48,W,02:33:45,05:59:02,9225,21542,2.5625,5.983888888888889,3.421388888888889,51.53333333333333,1,0,0,0
60,M,02:24:09,05:59:04,8649,21544,2.4025,5.984444444444445,3.5819444444444444,70.76666666666667,0,0,0,0
29,W,02:32:45,05:59:06,9165,21546,2.5458333333333334,5.985,3.4391666666666665,53.6,1,0,0,0
45,W,02:14:37,05:59:07,8077,21547,2.243611111111111,5.985277777777778,3.7416666666666667,89.88333333333334,1,0,0,0
50,W,02:28:59,05:59:13,8939,21553,2.4830555555555556,5.986944444444444,3.503888888888889,61.25,1,0,0,0
32,W,02:41:34,05:59:13,9694,21553,2.6927777777777777,5.986944444444444,3.2941666666666665,36.083333333333336,1,0,0,0
33,W,02:23:07,05:59:17,8587,21557,2.3852777777777776,5.9880555555555555,3.602777777777778,73.05,1,0,0,0
54,M,02:34:36,05:59:18,9276,21558,2.5766666666666667,5.988333333333333,3.4116666666666666,50.1,0,0,0,0
42,M,02:20:32,05:59:21,8432,21561,2.3422222222222224,5.989166666666667,3.6469444444444443,78.28333333333333,0,0,0,0
50,W,02:28:43,05:59:26,8923,21566,2.4786111111111113,5.990555555555556,3.5119444444444445,62.0,1,0,0,0
51,M,02:52:56,05:59:27,10376,21567,2.882222222222222,5.990833333333334,3.108611111111111,13.583333333333334,0,0,0,0
38,M,02:26:29,05:59:31,8789,21571,2.441388888888889,5.991944444444444,3.5505555555555555,66.55,0,0,0,0
49,M,02:12:54,05:59:40,7974,21580,2.215,5.9944444444444445,3.7794444444444446,93.86666666666666,0,0,0,0
58,M,02:33:52,05:59:43,9232,21583,2.5644444444444443,5.995277777777778,3.430833333333333,51.983333333333334,0,0,0,0
26,M,02:20:26,05:59:53,8426,21593,2.3405555555555555,5.998055555555555,3.6575,79.01666666666667,0,0,0,0
32,W,02:20:12,05:59:53,8412,21593,2.3366666666666664,5.998055555555555,3.661388888888889,79.48333333333333,1,0,0,0
47,W,02:25:49,06:00:02,8749,21602,2.430277777777778,6.000555555555556,3.5702777777777777,68.4,1,0,0,0
63,M,02:30:53,06:00:03,9053,21603,2.5147222222222223,6.0008333333333335,3.486111111111111,58.28333333333333,0,0,0,0
55,M,02:20:52,06:00:08,8452,21608,2.347777777777778,6.002222222222223,3.6544444444444446,78.4,0,0,0,0
26,W,02:21:06,06:00:11,8466,21611,2.3516666666666666,6.003055555555555,3.651388888888889,77.98333333333333,1,0,0,0
45,M,02:15:44,06:00:25,8144,21625,2.2622222222222224,6.006944444444445,3.7447222222222223,88.95,0,0,0,0
45,W,02:29:28,06:00:30,8968,21630,2.491111111111111,6.008333333333334,3.5172222222222222,61.56666666666667,1,0,0,0
46,M,02:19:30,06:00:34,8370,21634,2.325,6.009444444444444,3.6844444444444444,81.56666666666666,0,0,0,0
52,W,02:32:56,06:00:39,9176,21639,2.548888888888889,6.010833333333333,3.4619444444444443,54.78333333333333,1,0,0,0
36,W,02:15:19,06:00:47,8119,21647,2.2552777777777777,6.013055555555556,3.7577777777777777,90.15,1,0,0,0
40,W,02:27:28,06:00:48,8848,21648,2.457777777777778,6.013333333333334,3.5555555555555554,65.86666666666666,1,0,0,0
67,W,02:37:14,06:00:49,9434,21649,2.6205555555555557,6.0136111111111115,3.3930555555555557,46.35,1,0,0,0
29,M,02:12:25,06:00:51,7945,21651,2.2069444444444444,6.014166666666667,3.8072222222222223,96.01666666666667,0,0,0,0
36,W,02:28:24,06:00:51,8904,21651,2.473333333333333,6.014166666666667,3.5408333333333335,64.05,1,0,0,0
42,W,02:13:29,06:00:52,8009,21652,2.2247222222222223,6.014444444444444,3.789722222222222,93.9,1,0,0,0
34,W,02:55:37,06:00:55,10537,21655,2.9269444444444446,6.0152777777777775,3.0883333333333334,9.683333333333334,1,0,0,0
55,M,02:25:35,06:01:05,8735,21665,2.426388888888889,6.018055555555556,3.591666666666667,69.91666666666667,0,0,0,0
42,W,02:33:47,06:01:09,9227,21669,2.5630555555555556,6.019166666666667,3.456111111111111,53.583333333333336,1,0,0,0
35,M,02:37:32,06:01:14,9452,21674,2.6255555555555556,6.020555555555555,3.395,46.166666666666664,0,0,0,0
64,M,02:21:02,06:01:14,8462,21674,2.3505555555555557,6.020555555555555,3.67,79.16666666666667,0,0,0,0
26,W,02:31:14,06:01:18,9074,21678,2.5205555555555557,6.0216666666666665,3.5011111111111113,58.833333333333336,1,0,0,0
41,W,02:24:38,06:01:20,8678,21680,2.4105555555555553,6.022222222222222,3.611666666666667,72.06666666666666,1,0,0,0
40,W,02:33:26,06:01:24,9206,21684,2.5572222222222223,6.023333333333333,3.466111111111111,54.53333333333333,1,0,0,0
39,W,02:19:39,06:01:40,8379,21700,2.3275,6.027777777777778,3.700277777777778,82.36666666666666,1,0,0,0
35,W,02:27:41,06:01:50,8861,21710,2.461388888888889,6.030555555555556,3.569166666666667,66.46666666666667,1,0,0,0
48,W,02:35:08,06:01:52,9308,21712,2.5855555555555556,6.0311111111111115,3.4455555555555555,51.6,1,0,0,0
52,M,02:29:31,06:01:55,8971,21715,2.4919444444444445,6.031944444444444,3.54,62.88333333333333,0,0,0,0
28,W,02:33:18,06:01:55,9198,21715,2.555,6.031944444444444,3.4769444444444444,55.31666666666667,1,0,0,0
24,W,02:22:36,06:02:00,8556,21720,2.3766666666666665,6.033333333333333,3.6566666666666667,76.8,1,0,0,0
25,W,02:25:47,06:02:04,8747,21724,2.4297222222222223,6.0344444444444445,3.604722222222222,70.5,1,0,0,0
48,W,02:23:36,06:02:07,8616,21727,2.3933333333333335,6.035277777777778,3.6419444444444444,74.91666666666667,1,0,0,0
51,M,02:28:54,06:02:31,8934,21751,2.4816666666666665,6.041944444444445,3.560277777777778,64.71666666666667,0,0,0,0
44,W,02:24:57,06:02:42,8697,21762,2.4158333333333335,6.045,3.629166666666667,72.8,1,0,0,0
20,W,02:33:37,06:02:42,9217,21762,2.560277777777778,6.045,3.484722222222222,55.46666666666667,1,0,0,0
47,W,02:42:17,06:02:44,9737,21764,2.7047222222222222,6.045555555555556,3.3408333333333333,38.166666666666664,1,0,0,0
30,M,02:33:25,06:02:52,9205,21772,2.5569444444444445,6.047777777777778,3.4908333333333332,56.03333333333333,0,0,0,0
21,W,02:28:00,06:02:55,8880,21775,2.466666666666667,6.048611111111111,3.5819444444444444,66.91666666666667,1,0,0,0
30,W,02:35:43,06:02:57,9343,21777,2.5952777777777776,6.049166666666666,3.453888888888889,51.516666666666666,1,0,0,0
32,M,02:23:12,06:02:57,8592,21777,2.3866666666666667,6.049166666666666,3.6625,76.55,0,0,0,0
41,W,02:11:37,06:02:59,7897,21779,2.193611111111111,6.049722222222222,3.8561111111111113,99.75,1,0,0,0
44,M,02:37:43,06:03:04,9463,21784,2.6286111111111112,6.051111111111111,3.4225,47.63333333333333,0,0,0,0
28,M,02:31:54,06:03:07,9114,21787,2.5316666666666667,6.051944444444445,3.520277777777778,59.31666666666667,0,0,0,0
50,M,02:18:00,06:03:10,8280,21790,2.3,6.052777777777778,3.7527777777777778,87.16666666666667,0,0,0,0
59,M,02:26:06,06:03:11,8766,21791,2.435,6.053055555555556,3.6180555555555554,70.98333333333333,0,0,0,0
50,W,02:44:06,06:03:21,9846,21801,2.735,6.055833333333333,3.3208333333333333,35.15,1,0,0,0
46,M,02:30:19,06:03:27,9019,21807,2.5052777777777777,6.0575,3.5522222222222224,62.81666666666667,0,0,0,0
56,M,02:20:23,06:03:28,8423,21808,2.339722222222222,6.057777777777778,3.7180555555555554,82.7,0,0,0,0
61,W,02:23:29,06:03:30,8609,21810,2.391388888888889,6.058333333333334,3.6669444444444443,76.53333333333333,1,0,0,0
55,W,02:41:13,06:03:35,9673,21815,2.6869444444444444,6.059722222222222,3.372777777777778,41.15,1,0,0,0
61,W,02:21:12,06:03:40,8472,21820,2.3533333333333335,6.061111111111111,3.707777777777778,81.26666666666667,1,0,0,0
50,W,02:38:28,06:03:44,9508,21824,2.641111111111111,6.062222222222222,3.421111111111111,46.8,1,0,0,0
53,M,02:26:27,06:03:44,8787,21824,2.4408333333333334,6.062222222222222,3.6213888888888888,70.83333333333333,0,0,0,0
55,M,02:23:22,06:03:44,8602,21824,2.3894444444444445,6.062222222222222,3.6727777777777777,77.0,0,0,0,0
31,W,02:34:13,06:03:48,9253,21828,2.5702777777777777,6.0633333333333335,3.4930555555555554,55.36666666666667,1,0,0,0
55,M,02:20:29,06:03:52,8429,21832,2.341388888888889,6.064444444444445,3.7230555555555553,82.9,0,0,0,0
39,M,02:26:10,06:04:05,8770,21845,2.436111111111111,6.0680555555555555,3.6319444444444446,71.75,0,0,0,0
30,W,02:29:16,06:04:22,8956,21862,2.4877777777777776,6.072777777777778,3.585,65.83333333333333,1,0,0,0
56,W,02:23:56,06:04:28,8636,21868,2.398888888888889,6.0744444444444445,3.6755555555555555,76.6,1,0,0,0
60,M,02:23:35,06:04:34,8615,21874,2.3930555555555557,6.0761111111111115,3.6830555555555557,77.4,0,0,0,0
56,M,02:25:59,06:04:36,8759,21876,2.4330555555555557,6.076666666666667,3.643611111111111,72.63333333333334,0,0,0,0
37,M,02:40:47,06:04:39,9647,21879,2.6797222222222223,6.0775,3.397777777777778,43.083333333333336,0,0,0,0
49,W,02:40:51,06:04:46,9651,21886,2.680833333333333,6.079444444444444,3.3986111111111112,43.06666666666667,1,0,0,0
34,W,02:31:23,06:04:48,9083,21888,2.5230555555555556,6.08,3.5569444444444445,62.03333333333333,1,0,0,0
35,M,02:30:34,06:04:57,9034,21897,2.5094444444444446,6.0825,3.5730555555555554,63.81666666666667,0,0,0,0
36,M,02:21:01,06:04:57,8461,21897,2.350277777777778,6.0825,3.732222222222222,82.91666666666667,0,0,0,0
32,M,02:24:46,06:05:02,8686,21902,2.412777777777778,6.083888888888889,3.671111111111111,75.5,0,0,0,0
31,W,02:30:17,06:05:06,9017,21906,2.504722222222222,6.085,3.580277777777778,64.53333333333333,1,0,0,0
40,M,02:13:50,06:05:13,8030,21913,2.2305555555555556,6.086944444444445,3.856388888888889,97.55,0,0,0,0
32,M,02:33:02,06:05:18,9182,21918,2.5505555555555555,6.088333333333333,3.537777777777778,59.233333333333334,0,0,0,0
48,M,02:17:16,06:05:21,8236,21921,2.287777777777778,6.089166666666666,3.801388888888889,90.81666666666666,0,0,0,0
41,W,02:37:13,06:05:24,9433,21924,2.620277777777778,6.09,3.4697222222222224,50.96666666666667,1,0,0,0
59,M,02:33:22,06:05:35,9202,21935,2.556111111111111,6.093055555555556,3.5369444444444444,58.85,0,0,0,0
38,W,02:46:59,06:05:37,10019,21937,2.7830555555555554,6.0936111111111115,3.3105555555555557,31.65,1,0,0,0
38,M,02:42:40,06:05:38,9760,21938,2.7111111111111112,6.0938888888888885,3.3827777777777777,40.3,0,0,0,0
36,M,02:21:13,06:05:43,8473,21943,2.3536111111111113,6.095277777777778,3.7416666666666667,83.28333333333333,0,0,0,0
30,W,02:28:23,06:05:44,8903,21944,2.4730555555555553,6.095555555555555,3.6225,68.96666666666667,1,0,0,0
51,W,02:32:12,06:05:45,9132,21945,2.5366666666666666,6.095833333333333,3.5591666666666666,61.35,1,0,0,0
56,W,02:23:13,06:05:47,8593,21947,2.3869444444444445,6.096388888888889,3.7094444444444443,79.35,1,0,0,0
49,M,02:19:21,06:05:48,8361,21948,2.3225,6.096666666666667,3.7741666666666664,87.1,0,0,0,0
38,M,02:39:33,06:05:48,9573,21948,2.6591666666666667,6.096666666666667,3.4375,46.7,0,0,0,0
37,M,02:27:48,06:06:03,8868,21963,2.4633333333333334,6.100833333333333,3.6375,70.45,0,0,0,0
32,W,02:37:54,06:06:09,9474,21969,2.631666666666667,6.1025,3.470833333333333,50.35,1,0,0,0
39,M,02:34:02,06:06:09,9242,21969,2.567222222222222,6.1025,3.535277777777778,58.083333333333336,0,0,0,0
50,M,02:22:23,06:06:11,8543,21971,2.3730555555555557,6.103055555555556,3.73,81.41666666666667,0,0,0,0
46,M,02:31:37,06:06:17,9097,21977,2.5269444444444447,6.104722222222223,3.577777777777778,63.05,0,0,0,0
39,M,02:26:11,06:06:17,8771,21977,2.4363888888888887,6.104722222222223,3.6683333333333334,73.91666666666667,0,0,0,0
27,W,02:29:55,06:06:22,8995,21982,2.498611111111111,6.106111111111111,3.6075,66.53333333333333,1,0,0,0
30,W,02:22:54,06:06:24,8574,21984,2.381666666666667,6.1066666666666665,3.725,80.6,1,0,0,0
36,W,02:33:06,06:06:29,9186,21989,2.5516666666666667,6.108055555555556,3.556388888888889,60.28333333333333,1,0,0,0
45,W,02:25:12,06:06:30,8712,21990,2.42,6.108333333333333,3.6883333333333335,76.1,1,0,0,0
45,M,02:31:10,06:06:49,9070,22009,2.5194444444444444,6.113611111111111,3.5941666666666667,64.48333333333333,0,0,0,0
40,M,02:26:22,06:06:53,8782,22013,2.4394444444444443,6.114722222222222,3.6752777777777776,74.15,0,0,0,0
28,M,02:04:29,06:06:54,7469,22014,2.0747222222222224,6.115,4.040277777777778,117.93333333333334,0,0,0,0
60,M,02:26:44,06:06:56,8804,22016,2.4455555555555555,6.115555555555556,3.67,73.46666666666667,0,0,0,0
33,M,02:26:42,06:06:57,8802,22017,2.445,6.115833333333334,3.6708333333333334,73.55,0,0,0,0
32,W,02:44:13,06:07:11,9853,22031,2.7369444444444446,6.119722222222222,3.3827777777777777,38.75,1,0,0,0
47,W,02:19:57,06:07:15,8397,22035,2.3325,6.120833333333334,3.7883333333333336,87.35,1,0,0,0
34,W,02:27:35,06:07:17,8855,22037,2.459722222222222,6.121388888888889,3.6616666666666666,72.11666666666666,1,0,0,0
58,W,02:33:31,06:07:19,9211,22039,2.558611111111111,6.121944444444445,3.5633333333333335,60.28333333333333,1,0,0,0
40,M,02:20:01,06:07:26,8401,22046,2.3336111111111113,6.123888888888889,3.790277777777778,87.4,0,0,0,0
29,W,02:25:33,06:07:28,8733,22048,2.4258333333333333,6.124444444444444,3.698611111111111,76.36666666666666,1,0,0,0
49,M,02:36:35,06:07:29,9395,22049,2.609722222222222,6.124722222222222,3.515,54.31666666666667,0,0,0,0
60,M,02:36:49,06:07:31,9409,22051,2.613611111111111,6.125277777777778,3.5116666666666667,53.88333333333333,0,0,0,0
26,M,02:21:38,06:07:31,8498,22051,2.3605555555555555,6.125277777777778,3.7647222222222223,84.25,0,0,0,0
56,M,02:28:23,06:07:34,8903,22054,2.4730555555555553,6.126111111111111,3.6530555555555555,70.8,0,0,0,0
39,W,02:28:01,06:07:36,8881,22056,2.4669444444444446,6.126666666666667,3.6597222222222223,71.56666666666666,1,0,0,0
47,W,02:31:32,06:07:42,9092,22062,2.5255555555555556,6.128333333333333,3.602777777777778,64.63333333333334,1,0,0,0
32,W,02:37:07,06:07:43,9427,22063,2.618611111111111,6.128611111111111,3.51,53.483333333333334,1,0,0,0
30,W,02:30:22,06:07:44,9022,22064,2.506111111111111,6.128888888888889,3.622777777777778,67.0,1,0,0,0
54,W,02:25:45,06:07:55,8745,22075,2.4291666666666667,6.131944444444445,3.702777777777778,76.41666666666667,1,0,0,0
48,W,02:27:35,06:08:00,8855,22080,2.459722222222222,6.133333333333334,3.673611111111111,72.83333333333333,1,0,0,0
44,M,02:21:57,06:08:00,8517,22080,2.3658333333333332,6.133333333333334,3.7675,84.1,0,0,0,0
47,M,02:22:29,06:08:01,8549,22081,2.374722222222222,6.133611111111111,3.758888888888889,83.05,0,0,0,0
25,W,02:30:05,06:08:02,9005,22082,2.501388888888889,6.1338888888888885,3.6325,67.86666666666666,1,0,0,0
24,M,02:13:44,06:08:12,8024,22092,2.2288888888888887,6.136666666666667,3.9077777777777776,100.73333333333333,0,0,0,0
62,M,02:30:32,06:08:17,9032,22097,2.508888888888889,6.138055555555556,3.629166666666667,67.21666666666667,0,0,0,0
61,M,02:24:43,06:08:23,8683,22103,2.4119444444444444,6.139722222222222,3.727777777777778,78.95,0,0,0,0
51,M,02:16:04,06:08:23,8164,22103,2.267777777777778,6.139722222222222,3.8719444444444444,96.25,0,0,0,0
42,M,02:17:06,06:08:26,8226,22106,2.285,6.140555555555555,3.8555555555555556,94.23333333333333,0,0,0,0
50,M,02:25:55,06:08:27,8755,22107,2.4319444444444445,6.140833333333333,3.7088888888888887,76.61666666666666,0,0,0,0
45,W,02:38:30,06:08:30,9510,22110,2.6416666666666666,6.141666666666667,3.5,51.5,1,0,0,0
66,W,02:22:56,06:08:34,8576,22114,2.382222222222222,6.142777777777778,3.7605555555555554,82.7,1,0,0,0
30,M,02:34:01,06:08:36,9241,22116,2.5669444444444443,6.1433333333333335,3.576388888888889,60.56666666666667,0,0,0,0
56,M,02:43:16,06:08:38,9796,22118,2.721111111111111,6.143888888888889,3.4227777777777777,42.1,0,0,0,0
40,W,02:28:05,06:08:41,8885,22121,2.4680555555555554,6.144722222222223,3.6766666666666667,72.51666666666667,1,0,0,0
25,W,02:34:43,06:08:41,9283,22121,2.578611111111111,6.144722222222223,3.5661111111111112,59.25,1,0,0,0
40,W,02:57:56,06:08:45,10676,22125,2.9655555555555555,6.145833333333333,3.180277777777778,12.883333333333333,1,0,0,0
44,M,02:24:47,06:08:54,8687,22134,2.4130555555555557,6.148333333333333,3.7352777777777777,79.33333333333333,0,0,0,0
68,M,02:19:20,06:08:57,8360,22137,2.3222222222222224,6.149166666666667,3.8269444444444445,90.28333333333333,0,0,0,0
44,W,02:33:17,06:08:59,9197,22139,2.5547222222222223,6.1497222222222225,3.595,62.416666666666664,1,0,0,0
46,W,02:21:56,06:09:01,8516,22141,2.3655555555555554,6.150277777777778,3.7847222222222223,85.15,1,0,0,0
35,M,02:34:28,06:09:02,9268,22142,2.5744444444444445,6.150555555555556,3.576111111111111,60.1,0,0,0,0
37,W,02:13:40,06:09:11,8020,22151,2.227777777777778,6.1530555555555555,3.9252777777777776,101.85,1,0,0,0
49,W,02:26:55,06:09:13,8815,22153,2.448611111111111,6.153611111111111,3.705,75.38333333333334,1,0,0,0
26,M,02:34:16,06:09:29,9256,22169,2.571111111111111,6.158055555555555,3.5869444444444443,60.95,0,0,0,0
61,W,02:31:36,06:09:35,9096,22175,2.526666666666667,6.159722222222222,3.6330555555555555,66.38333333333334,1,0,0,0
45,W,02:31:18,06:09:37,9078,22177,2.5216666666666665,6.160277777777778,3.638611111111111,67.01666666666667,1,0,0,0
